ID,Loại,Mã sản phẩm,Tên,Đã đăng,Nhãn nổi bật?,Hiển thị trong danh mục,Mô tả ngắn,Mô tả,Ngày bắt đầu giảm giá,Ngày kết thúc giảm giá,Trạng thái thuế,Lớp thuế,Còn hàng?,Kho,Cho phép đặt trước?,Bán riêng?,Cân nặng (kg),Độ dài (cm),Độ rộng (cm),Chiều cao (cm),Cho phép đánh giá của khách hàng?,Ghi chú thanh toán,Giá khuyến mãi,Giá bán thường,Danh mục,Từ khóa,Lớp giao hàng,Hình ảnh,Giới hạn tải xuống,Ngày hết hạn tải về,Gốc,Các sản phẩm theo nhóm,Upsells,Bán chéo,URL ngoài,Nội dung nút bấm,Vị trí
	<td style=""list-style-type:none; width:350px; border:1px solid #ffffff""><font style=""box-sizing:border-box; margin:0px; padding:8px; color:#444444; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:1em; line-height:1.6; vertical-align:top; background-color:#ffffee""><font>SC-79</font></font></td>
</tr>
</tbody></table>
<h1><span style=""font-size:12px"">-----------------------------------------------</span></h1></br>
<h1>CIAO ちゅ～る</h1></br>
<h2>とりささみ＆いか</h2></br>
<p>今までにない液状のおやつです。ちゅ～るっと出して、猫ちゃんがペロペロなめて楽しめます。</p></br>
<p>とりささみといかをペーストにしました。</p></br>
<ul>
<li><img alt=""CIAO ちゅ～る とりささみ＆いか"" src=""http://www.inaba-petfood.co.jp/img/product/thumb/package_detail/PD_1005.jpg"" style=""float:left"" /></li></ul>
<h3>商品情報</h3></br>
<table style=""border:undefined"">
<tbody>
<tr>
	<th>原材料Ingredients</th>
	<td>鶏肉（ささみ）、いか、いかエキス、タンパク加水分解物、糖類（オリゴ糖等）、植物性油脂、増粘剤（加工でん粉）、ミネラル類、増粘多糖類、調味料（アミノ酸等）、ビタミンＥ、紅麹色素、緑茶エキス</td>
</tr>
<tr>
	<th>形状Type</th>
	<td>ペースト</td>
</tr>
<tr>
	<th>保証成分値Nutriton Facts</th>
	<td>粗たんぱく質7.0%以上、粗脂肪0.2%以上、粗繊維0.1%以下、粗灰分1.5%以下、水分91.0%以下、約7kcal/本</td>
</tr>
<tr>
	<th>内容量Content</th>
	<td>14g×4本</td>
</tr>
<tr>
	<th>標準小売価格Retail prices</th>
	<td>オープン価格</td>
</tr>
<tr>
	<th>賞味期限Shelflife</th>
	<td>2年</td>
</tr>
<tr>
	<th>JAN(単品)Bar Code</th>
	<td>4901133718274</td>
</tr>
<tr>
	<th>背番号CODE Number</th>
	<td>SC-79</td>
</tr>
</tbody></table>",,,taxable,,1,,0,0,,,,,1,,,40000,Mèo > MÈO - Bánh thưởng | Snacks,,,http://bizweb.dktcdn.net/100/092/797/products/ciao-churu-sc-79-chicken-fillet-squid-435x435-2.jpg,,,,,,,,Mua ngay!,0

,simple,,CIAO churu SC-121 (14gx20) Tuna for Kitten,1,0,visible,"												<p>Snack dạng súp dành cho mèo</p></br><p>Thành phần 100% tự nhiên với 91% độ ẩm tốt cho sức khỏe</p></br><p>Giúp các bé ăn ngon miệng hơn, có thể bổ sung thêm vào bữa ăn chính kích thích ngon miệng</p></br><p>Sản phẩm của Inaba Nhật Bản</p></br>											","<table><tbody><tr>	<th>Thành phần</th>	<td>Cá ngừ, chiết xuất cá ngừ, protein thủy phân, đường (oligosaccharides, vv), dầu thực vật và chất béo, khoáng chất, chất làm đặc (tinh bột biến đổi), chitosan, chất làm dày polysaccharides, vitamin, bổ sung (chẳng hạn như axit amin), Beni koji men đỏ, màu xanh lá cây chiết xuất trà, taurine</td></tr><tr>	<th>Dinh dưỡng</th>	<td>protein thô 7,0% trở lên, chất béo thô 0,4% trở lên, 0,1% chất xơ thô, 1,5% tro thô, 91,0% độ ẩm hoặc ít hơn, khoảng 9 kcal / gói nhỏ</td></tr><tr>	<th>Đóng gói</th>	<td>14g×20 gói nhỏ</td></tr><tr>	<th>Hạn sử dụng</th>	<td>2 năm</td></tr><tr>	<th>Mã vạch</th>	<td>4901133720291</td></tr><tr>	<th>Mã sản phẩm</th>	<td>SC-121</td></tr></tbody></table><h1>---------------------</h1></br><h1>CIAO ちゅ～る</h1></br><h2>子猫用まぐろ味20本入り</h2></br><p>今までにない液状のおやつです。ちゅ～るっと出して、猫ちゃんがペロペロなめて楽しめます。</p></br><p>子猫の健康の為に、タウリン配合。オリゴ糖・タウリン・キトサンを配合しました。</p></br><ul><li><img alt=""CIAO ちゅ～る 子猫用まぐろ味20本入り"" src=""http://www.inaba-petfood.co.jp/img/product/thumb/package_detail/PD_1134.jpg"" style=""width: 100px; height: 136px;"" /></li><li><img alt=""CIAO ちゅ～る 子猫用まぐろ味20本入り"" src=""http://www.inaba-petfood.co.jp/img/product/thumb/food/F_1134.jpg"" /></li></ul><h3>商品情報</h3></br><table><tbody><tr>	<th>原材料Ingredients</th>	<td>まぐろ、まぐろエキス、タンパク加水分解物、糖類（オリゴ糖等）、植物性油脂、ミネラル類、増粘剤（加工でん粉）、キトサン、増粘多糖類、ビタミン類、調味料（アミノ酸等）、紅麹色素、緑茶エキス、タウリン</td></tr><tr>	<th>形状Type</th>	<td>ペースト</td></tr><tr>	<th>保証成分値Nutriton Facts</th>	<td>粗たん白質7.0%以上、粗脂肪0.4%以上、粗繊維0.1%以下、粗灰分1.5%以下、水分91.0%以下,約9kcal/本</td></tr><tr>	<th>内容量Content</th>	<td>14g×20本</td></tr><tr>	<th>標準小売価格Retail prices</th>	<td>オープン価格</td></tr><tr>	<th>賞味期限Shelflife</th>	<td>2年</td></tr><tr>	<th>JAN(単品)Bar Code</th>	<td>4901133720291</td></tr><tr>	<th>背番号CODE Number</th>	<td>SC-121</td></tr></tbody></table><h1>-------------------------</h1></br><h1><img alt=""CIAO CHURU"" border=""0"" src=""http://hinode.kappe.ne.jp/API/Poy/poy.cgi/20/5/663300/FFFFFF/CIAO%20CHURU"" /></h1></br><h2><img alt=""Tuna for kitten"" border=""0"" src=""http://hinode.kappe.ne.jp/API/Poy/poy.cgi/16/5/993333/FFFFFF/Tuna%20for%20kitten"" /></h2></br><table><thead><tr>	<th colspan=""2""><img alt=""商品情報"" src=""https://www.inaba-petfood.co.jp/en/img/item/detail_heading_info.gif"" /></th></tr></thead><tfoot><tr>	<th colspan=""2""><img alt=""商品のポイント"" src=""https://www.inaba-petfood.co.jp/en/img/item/detail_heading_point.gif"" />	<p><img align=""left"" alt=""おやつ"" src=""https://www.inaba-petfood.co.jp/img/item/icon_item_snack.gif"" /><img align=""left"" alt=""国産品"" src=""https://www.inaba-petfood.co.jp/img/item/icon_item_japan.gif"" /><img align=""left"" alt=""消臭成分マーク"" src=""https://www.inaba-petfood.co.jp/img/item/icon_item_tea.gif"" /></p></br></th></tr></tfoot><tbody><tr>	<th>Ingredients</th>	<td>Tuna,Tuna extract,protein hydrolysate,sugars（oligosaccharide),vegetable oil 、Minerals、starch(modified starch)kitosan,Thickening agent,Vitamins、condiment(Amino acid),monascus color,Green tea extract、Taurin.</td></tr><tr>	<th>Type</th>	<td>Paste</td></tr><tr>	<th>Nutriton Facts</th>	<td>Crude Protein(min)7.0%, Crude Fat(min)0.4%, Crude Fiber(max)0.1%, Crude Ash(max)1.5%, Moisture(max)91.0%, Approx 9 kcal/tube</td></tr><tr>	<th>Content</th>	<td>14g×20本</td></tr><tr>	<th>Retail prices</th>	<td>a discretionary pricing.</td></tr><tr>	<th>Shelflife</th>	<td>2 years</td></tr><tr>	<th>Bar Code</th>	<td>4901133720291</td></tr><tr>	<th>CODE Number</th>	<td>SC-121</td></tr></tbody></table><p> </p></br>",,,taxable,,1,,0,0,,,,,1,,,165000,Mèo > MÈO - Bánh thưởng | Snacks,,,http://bizweb.dktcdn.net/100/092/797/products/pd-1134.jpg,,,,,,,,Mua ngay!,0

,simple,,CIAO churu SC-130 snack liếm cá ngừ nướng 14gx20,1,0,visible,"												<p>Snack dạng súp dành cho mèo</p></br>

<p>Thành phần 100% tự nhiên với 91% độ ẩm tốt cho sức khỏe</p></br>

<p>Giúp các bé ăn ngon miệng hơn, có thể bổ sung thêm vào bữa ăn chính kích thích ngon miệng</p></br>

<p>Sản phẩm của Inaba Nhật Bản</p></br>											","<h3 class=""itemTit"" style=""box-sizing:border-box; margin:0px 0px 10px; padding:2px 10px; color:#663300; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:14px; line-height:1.6; list-style-type:none; font-weight:600; background:url(""/img/item/item_title_bg.png"") left center repeat-x #ffffee; position:relative; border-radius:5px; font-style:normal; font-variant-ligatures:normal; font-variant-caps:normal; letter-spacing:normal; orphans:2; text-align:left; text-transform:none; white-space:normal; widows:2; word-spacing:0px; -webkit-text-stroke-width:0px; text-decoration-style:initial; text-decoration-color:initial""><font><font>Thông tin sản phẩm</font></font></h3></br> <table style=""box-sizing:border-box; margin:0px 0px 20px; padding:0px; color:#444444; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:12.8px; line-height:20.48px; list-style-type:none; border-collapse:collapse; border-spacing:0px; width:430px; font-style:normal; font-variant-ligatures:normal; font-variant-caps:normal; font-weight:normal; letter-spacing:normal; orphans:2; text-align:left; text-transform:none; white-space:normal; widows:2; word-spacing:0px; -webkit-text-stroke-width:0px; background-color:#ffffee; text-decoration-style:initial; text-decoration-color:initial; border:1px solid #ffffff""> <tbody> <tr> 	<th style=""box-sizing:border-box; margin:0px; padding:8px; color:#ffffff; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:1em; line-height:17px; list-style-type:none; font-style:normal; font-weight:900; text-align:left; vertical-align:middle; white-space:nowrap; width:8em; border:1px solid #ffffff; background-color:#c9a984""><font><font>Thành phần</font></font></th> 	<td style=""list-style-type:none; width:350px; border:1px solid #ffffff""><font style=""box-sizing:border-box; margin:0px; padding:8px; color:#444444; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:1em; line-height:1.6; vertical-align:top; background-color:#e2d2be""><font>Cá ngừ sấy khô, các loại đường (oligosaccharides, vv), dầu thực vật, chất làm đặc (tinh bột biến đổi), chất làm dày polysaccharides, khoáng chất, chẳng hạn như axit amin, vitamin E, chiết xuất trà xanh, men đỏ </font></font></td> </tr> <tr> 	<th style=""box-sizing:border-box; margin:0px; padding:8px; color:#ffffff; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:1em; line-height:17px; list-style-type:none; font-style:normal; font-weight:900; text-align:left; vertical-align:middle; white-space:nowrap; width:8em; border:1px solid #ffffff; background-color:#c9a984"">Dinh dưỡng</th> 	<td style=""list-style-type:none; width:350px; border:1px solid #ffffff""><font style=""box-sizing:border-box; margin:0px; padding:8px; color:#444444; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:1em; line-height:1.6; vertical-align:top; background-color:#e2d2be""><font>protein thô: 7,0% trở lên, chất béo thô: 0,2% trở lên, 0,1% chất xơ thô, 1,7% tro thô, độ ẩm 91,0% hoặc ít hơn, khoảng 7 kcal</font></font></td> </tr> <tr> 	<th style=""box-sizing:border-box; margin:0px; padding:8px; color:#ffffff; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:1em; line-height:17px; list-style-type:none; font-style:normal; font-weight:900; text-align:left; vertical-align:middle; white-space:nowrap; width:8em; border:1px solid #ffffff; background-color:#c9a984"">Đóng gói</th> 	<td style=""list-style-type:none; width:350px; border:1px solid #ffffff""><font style=""box-sizing:border-box; margin:0px; padding:8px; color:#444444; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:1em; line-height:1.6; vertical-align:top; background-color:#e2d2be""><font>14g × 20 gói nhỏ</font></font></td> </tr> <tr> 	<th style=""box-sizing:border-box; margin:0px; padding:8px; color:#ffffff; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:1em; line-height:17px; list-style-type:none; font-style:normal; font-weight:900; text-align:left; vertical-align:middle; white-space:nowrap; width:8em; border:1px solid #ffffff; background-color:#c9a984"">Hạn sử dụng</th> 	<td style=""list-style-type:none; width:350px; border:1px solid #ffffff""><font style=""box-sizing:border-box; margin:0px; padding:8px; color:#444444; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:1em; line-height:1.6; vertical-align:top; background-color:#e2d2be""><font>2 năm</font></font></td> </tr> <tr> 	<th style=""box-sizing:border-box; margin:0px; padding:8px; color:#ffffff; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:1em; line-height:17px; list-style-type:none; font-style:normal; font-weight:900; text-align:left; vertical-align:middle; white-space:nowrap; width:8em; border:1px solid #ffffff; background-color:#c9a984""><span style=""font-size:11px""><span style=""display:block""><span style=""font-weight:100""><span style=""color:#ecdcc8""><span style=""line-height:17px""><span style=""font-family:Helvetica, Arial, ""Hiragino Kaku Gothic ProN"", ""ヒラギノ角ゴ ProN W3"", Meiryo, メイリオ, sans-serif""><font><font>Mã Vạch</font></font></span></span></span></span></span></span></th> 	<td style=""list-style-type:none; width:350px; border:1px solid #ffffff""><font style=""box-sizing:border-box; margin:0px; padding:8px; color:#444444; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:1em; line-height:1.6; vertical-align:top; background-color:#e2d2be""><font>4901133720437</font></font></td> </tr> <tr> 	<th style=""box-sizing:border-box; margin:0px; padding:8px; color:#ffffff; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:1em; line-height:17px; list-style-type:none; font-style:normal; font-weight:900; text-align:left; vertical-align:middle; white-space:nowrap; width:8em; border:1px solid #ffffff; background-color:#c9a984"">Mã số</th> 	<td style=""list-style-type:none; width:350px; border:1px solid #ffffff""><font style=""box-sizing:border-box; margin:0px; padding:8px; color:#444444; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:1em; line-height:1.6; vertical-align:top; background-color:#e2d2be""><font>SC-130</font></font></td> </tr> </tbody></table> <h1>------------------------------</h1></br> <h1>CIAO ちゅ～る</h1></br> <h2>20本　かつお　かつお節ミックス味</h2></br> <p>液状おやつです。舐めて食べられるので、子猫や高齢猫ちゃんも食べやすいおやつです。</p></br> <p>かつお・かつお節ミックス味が20本入っています。</p></br> <ul> <li><img alt=""CIAO ちゅ～る 20本　かつお　かつお節ミックス味"" src=""http://www.inaba-petfood.co.jp/img/product/thumb/package_detail/PD_1255.jpg"" /></li> <li><img alt=""CIAO ちゅ～る 20本　かつお　かつお節ミックス味"" src=""http://www.inaba-petfood.co.jp/img/product/thumb/food/F_1255.jpg"" /></li></ul> <h3>商品情報</h3></br> <table> <tbody> <tr> 	<th>原材料Ingredients</th> 	<td>かつお、かつお節エキス、糖類（オリゴ糖等）、植物性油脂、増粘剤（加工でん粉）、増粘多糖類、ミネラル類、調味料（アミノ酸等）、ビタミンＥ、緑茶エキス、紅麹色素</td> </tr> <tr> 	<th>形状Type</th> 	<td>ペースト</td> </tr> <tr> 	<th>保証成分値Nutriton Facts</th> 	<td>粗たん白質７．０％以上、粗脂肪０．２％以上、粗繊維０．１％以下、粗灰分１．７％以下、水分９１．０％以下、約７ｋｃａｌ／本</td> </tr> <tr> 	<th>内容量Content</th> 	<td>14g×20本</td> </tr> <tr> 	<th>標準小売価格Retail prices</th> 	<td>オープン価格</td> </tr> <tr> 	<th>賞味期限Shelflife</th> 	<td>2年</td> </tr> <tr> 	<th>JAN(単品)Bar Code</th> 	<td>4901133720437</td> </tr> <tr> 	<th>背番号CODE Number</th> 	<td>SC-130</td> </tr> </tbody></table>",,,taxable,,1,,0,0,,,,,1,,,155000,Mèo > MÈO - Bánh thưởng | Snacks,,,http://bizweb.dktcdn.net/100/092/797/products/sc-130.jpg,,,,,,,,Mua ngay!,0

,simple,,CIAO churu SC-128 súp thưởng vị gà & hải sản 14g x 20gói nhỏ | CIAO ちゅ～る 20本入り　とりささみ　海鮮ミックス味,1,0,visible,"												<p>Snack dạng súp dành cho mèo, vị gà & hải sản</p></br>

<p>Thành phần 100% tự nhiên với 91% độ ẩm tốt cho sức khỏe</p></br>

<p>Giúp các bé ăn ngon miệng hơn, có thể bổ sung thêm vào bữa ăn chính kích thích ngon miệng</p></br>

<p>Sản phẩm của Inaba Nhật Bản</p></br>											","<h3 class=""itemTit"" style=""box-sizing:border-box; margin:0px 0px 10px; padding:2px 10px; color:#663300; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:14px; line-height:1.6; list-style-type:none; font-weight:600; background:url(""/img/item/item_title_bg.png"") left center repeat-x #ffffee; position:relative; border-radius:5px; font-style:normal; font-variant-ligatures:normal; font-variant-caps:normal; letter-spacing:normal; orphans:2; text-align:left; text-transform:none; white-space:normal; widows:2; word-spacing:0px; -webkit-text-stroke-width:0px; text-decoration-style:initial; text-decoration-color:initial""><font><font>Thông tin sản phẩm</font></font></h3></br> <table style=""box-sizing:border-box; margin:0px 0px 20px; padding:0px; color:#444444; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:12.8px; line-height:20.48px; list-style-type:none; border-collapse:collapse; border-spacing:0px; width:430px; font-style:normal; font-variant-ligatures:normal; font-variant-caps:normal; font-weight:normal; letter-spacing:normal; orphans:2; text-align:left; text-transform:none; white-space:normal; widows:2; word-spacing:0px; -webkit-text-stroke-width:0px; background-color:#ffffee; text-decoration-style:initial; text-decoration-color:initial; border:1px solid #ffffff""> <tbody> <tr> 	<th style=""box-sizing:border-box; margin:0px; padding:8px; color:#ffffff; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:1em; line-height:17px; list-style-type:none; font-style:normal; font-weight:900; text-align:left; vertical-align:middle; white-space:nowrap; width:8em; border:1px solid #ffffff; background-color:#c9a984""><font><font>Thành phần</font></font></th> 	<td style=""list-style-type:none; width:350px; border:1px solid #ffffff""><font style=""box-sizing:border-box; margin:0px; padding:8px; color:#444444; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:1em; line-height:1.6; vertical-align:top; background-color:#e2d2be""><font>Gà (thịt trắng), chiết xuất sò điệp, khô cá ngừ, các loại đường (oligosaccharides, vv), dầu thực vật, chất làm đặc (tinh bột biến đổi), bột làm dày, khoáng chất, gia vị (chẳng hạn như axit amin), vitamin E , chiết xuất trà xanh, men đỏ, khoảng 7kcal / gói</font></font></td> </tr> <tr> 	<th style=""box-sizing:border-box; margin:0px; padding:8px; color:#ffffff; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:1em; line-height:17px; list-style-type:none; font-style:normal; font-weight:900; text-align:left; vertical-align:middle; white-space:nowrap; width:8em; border:1px solid #ffffff; background-color:#c9a984"">Đóng gói</th> 	<td style=""list-style-type:none; width:350px; border:1px solid #ffffff""><span style=""background-color: rgb(226, 210, 190);"">snack súp</span></td> </tr> <tr> 	<th style=""box-sizing:border-box; margin:0px; padding:8px; color:#ffffff; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:1em; line-height:17px; list-style-type:none; font-style:normal; font-weight:900; text-align:left; vertical-align:middle; white-space:nowrap; width:8em; border:1px solid #ffffff; background-color:#c9a984"">Dinh dưỡng</th> 	<td style=""list-style-type:none; width:350px; border:1px solid #ffffff""><font style=""box-sizing:border-box; margin:0px; padding:8px; color:#444444; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:1em; line-height:1.6; vertical-align:top; background-color:#e2d2be""><font>protein thô 7,0% trở lên, chất béo thô 0,2% trở lên, ít hơn 0,1% chất xơ thô , 1,7% tro thô, độ ẩm 91,0% hoặc ít hơn</font></font></td> </tr> <tr> 	<th style=""box-sizing:border-box; margin:0px; padding:8px; color:#ffffff; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:1em; line-height:17px; list-style-type:none; font-style:normal; font-weight:900; text-align:left; vertical-align:middle; white-space:nowrap; width:8em; border:1px solid #ffffff; background-color:#c9a984"">Quy cách</th> 	<td style=""list-style-type:none; width:350px; border:1px solid #ffffff""><font style=""box-sizing:border-box; margin:0px; padding:8px; color:#444444; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:1em; line-height:1.6; vertical-align:top; background-color:#e2d2be""><font>14g × 20 gói nhỏ</font></font></td> </tr> <tr> 	<th style=""box-sizing:border-box; margin:0px; padding:8px; color:#ffffff; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:1em; line-height:17px; list-style-type:none; font-style:normal; font-weight:900; text-align:left; vertical-align:middle; white-space:nowrap; width:8em; border:1px solid #ffffff; background-color:#c9a984"">Giá bán lẻ</th> 	<td style=""list-style-type:none; width:350px; border:1px solid #ffffff""> </td> </tr> <tr> 	<th style=""box-sizing:border-box; margin:0px; padding:8px; color:#ffffff; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:1em; line-height:17px; list-style-type:none; font-style:normal; font-weight:900; text-align:left; vertical-align:middle; white-space:nowrap; width:8em; border:1px solid #ffffff; background-color:#c9a984"">Hạn sử dụng</th> 	<td style=""list-style-type:none; width:350px; border:1px solid #ffffff""><font style=""box-sizing:border-box; margin:0px; padding:8px; color:#444444; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:1em; line-height:1.6; vertical-align:top; background-color:#e2d2be""><font>2 năm</font></font></td> </tr> <tr> 	<th style=""box-sizing:border-box; margin:0px; padding:8px; color:#ffffff; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:1em; line-height:17px; list-style-type:none; font-style:normal; font-weight:900; text-align:left; vertical-align:middle; white-space:nowrap; width:8em; border:1px solid #ffffff; background-color:#c9a984""><span style=""font-size:11px""><span style=""display:block""><span style=""font-weight:100""><span style=""color:#ecdcc8""><span style=""line-height:17px""><span style=""font-family:Helvetica, Arial, ""Hiragino Kaku Gothic ProN"", ""ヒラギノ角ゴ ProN W3"", Meiryo, メイリオ, sans-serif""><font><font>Mã Vạch</font></font></span></span></span></span></span></span></th> 	<td style=""list-style-type:none; width:350px; border:1px solid #ffffff""><font style=""box-sizing:border-box; margin:0px; padding:8px; color:#444444; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:1em; line-height:1.6; vertical-align:top; background-color:#e2d2be""><font>4901133720383</font></font></td> </tr> <tr> 	<th style=""box-sizing:border-box; margin:0px; padding:8px; color:#ffffff; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:1em; line-height:17px; list-style-type:none; font-style:normal; font-weight:900; text-align:left; vertical-align:middle; white-space:nowrap; width:8em; border:1px solid #ffffff; background-color:#c9a984"">Mã sản phẩm</th> 	<td style=""list-style-type:none; width:350px; border:1px solid #ffffff""><font style=""box-sizing:border-box; margin:0px; padding:8px; color:#444444; font-family:Meiryo, ""ＭＳ Ｐゴシック"", Osaka, appleLogo, Helvetica, Arial, sans-serif; font-size:1em; line-height:1.6; vertical-align:top; background-color:#e2d2be""><font>SC-128</font></font></td> </tr> </tbody></table> <p>--------------------------------------------------------------</p></br> <h1>CIAO ちゅ～る</h1></br> <h2>20本入り　とりささみ　海鮮ミックス味</h2></br> <p>液状おやつです。舐めて食べられるので、子猫や高齢猫ちゃんも食べやすいおやつです。</p></br> <p>とりささみ海鮮ミックスのちゅ～る20本入り</p></br> <h3>商品情報</h3></br> <table> <tbody> <tr> 	<th>原材料Ingredients</th> 	<td>鶏肉（ささみ）、ほたてエキス、かつお節エキス、まぐろエキス、糖類（オリゴ糖等）、植物性油脂、増粘剤（加工でん粉）、増粘多糖類、ミネラル類、調味料（アミノ酸等）、ビタミンE、緑茶エキス、紅麹色素、約７ｋｃａｌ／本</td> </tr> <tr> 	<th>形状Type</th> 	<td>ペースト</td> </tr> <tr> 	<th>保証成分値Nutriton Facts</th> 	<td>粗たん白質７．０％以上、粗脂肪０．２％以上、粗繊維０．１％以下、粗灰分１．７％以下、水分９１．０％以下</td> </tr> <tr> 	<th>内容量Content</th> 	<td>14g×20本</td> </tr> <tr> 	<th>標準小売価格Retail prices</th> 	<td>オープン価格</td> </tr> <tr> 	<th>賞味期限Shelflife</th> 	<td>2年</td> </tr> <tr> 	<th>JAN(単品)Bar Code</th> 	<td>4901133720383</td> </tr> <tr> 	<th>背番号CODE Number</th> 	<td>SC-128</td> </tr> </tbody></table> <p style=""text-align: center;""><img data-thumb=""original"" original-height=""582"" original-width=""1006"" src=""//bizweb.dktcdn.net/100/092/797/files/cm-1.jpg?v=1492323648978"" /> </p></br>",,,taxable,,1,,0,0,,,,,1,,,155000,Mèo > MÈO - Bánh thưởng | Snacks,,,http://bizweb.dktcdn.net/100/092/797/products/pounce-moist-seafood-medley-flavor-3.jpg,,,,,,,,Mua ngay!,0

,simple,,Bộ trồng cỏ Green Pet  / Bộ kit trồng cỏ Pet Grass,1,0,visible,"												<p>Bộ kit trồng cỏ cho vật nuôi (chó, mèo, thỏ, bọ, rùa...)<br />
Bộ bao gồm khay trồng, đất, hạt cỏ<br />
Cỏ có thể ă được sau 5-8 ngày<br />
Dễ dàng, vệ sinh, an toàn & bổ dưỡng</p></br>											","<p style=""text-align: center;""><img alt="""" src=""http://www.petetcshop.com/product/upload/photos/12424/20121031033116.jpg"" style=""width: 340px; height: 480px;"" /></p></br>

<p style=""text-align: center;""> </p></br>

<p style=""text-align: center;""><img alt="""" src=""http://dailygreenph.com/images/green-pet-petgrass-how-to.jpg"" style=""width: 700px; height: 400px;"" /></p></br>

<p style=""text-align: center;""><img alt="""" src=""http://www.fytokomia.gr/files.php?file=dog_eating_grass_582929148.jpg"" style=""width: 435px; height: 253px;"" /></p></br>

<p style=""text-align: center;""><img alt="""" src=""http://www.baza.nl/uploads/images/Producten/Pets/knijn.jpg"" style=""width: 334px; height: 259px;"" /></p></br>

<p style=""text-align: center;""><img alt="""" src=""http://www.adoptapet.com/blog/uploads/2011/01/cat-grass.jpg"" style=""width: 642px; height: 349px;"" /></p></br>",,,taxable,,1,,0,0,,,,,1,,,110000,Mèo > MÈO - Bánh thưởng | Snacks,,,http://bizweb.dktcdn.net/100/092/797/products/0809528petgrass.jpg,,,,,,,,Mua ngay!,0

,simple,,"Snack mèo Inaba cá ngừ, gà, mực 25g | かつお節・チキンスープ・いか風味",1,0,visible,"																							","<table>
	<tbody>
		<tr>
			<th><font><font>Thành phần</font></font></th>
			<td><font><font>Thịt gà, cá ngừ, cá ngừ sấy khô, chiết xuất mực, nấm men, vitamin E, chiết xuất trà xanh, men đỏ. 40kcal / gói</font></font></td>
